Index,X,Y,Z,Radius,Parent
38,0.013607104308903217,0.12009662389755249,-0.03397879749536514,0.020099621266126633,/panda/panda_link5/collisions
39,0.006721436511725187,0.0865672379732132,-0.19463126361370087,0.022595690563321114,/panda/panda_link5/collisions
40,-0.025294659659266472,0.11665727943181992,-0.033554524183273315,0.02538580261170864,/panda/panda_link5/collisions
41,-0.0018038395792245865,-0.014340357854962349,-0.17560477554798126,0.02116675116121769,/panda/panda_link5/collisions
42,-0.025644812732934952,0.06107208505272865,-0.13951443135738373,0.03922157362103462,/panda/panda_link5/collisions
43,0.00951319932937622,0.10040920972824097,-0.12787087261676788,0.02131810039281845,/panda/panda_link5/collisions
44,-0.014829758554697037,0.08784382790327072,-0.18796181678771973,0.02165723219513893,/panda/panda_link5/collisions
45,-0.011632053181529045,0.10658173263072968,0.04525579512119293,0.02556999959051609,/panda/panda_link5/collisions
46,0.016123346984386444,0.11228495091199875,-0.055972445756196976,0.020655451342463493,/panda/panda_link5/collisions
47,0.032336730509996414,0.07420098781585693,-0.14789679646492004,0.024200305342674255,/panda/panda_link5/collisions
48,-0.010177461430430412,0.12509456276893616,0.027677850797772408,0.02034701406955719,/panda/panda_link5/collisions
49,-0.031127462163567543,0.10180217772722244,-0.057745784521102905,0.028981247916817665,/panda/panda_link5/collisions
50,0.03597632050514221,-0.03460536152124405,-0.2059808075428009,0.020176803693175316,/panda/panda_link5/collisions
51,0.030397523194551468,0.0853789672255516,-0.11280778795480728,0.02014346234500408,/panda/panda_link5/collisions
52,0.010735023766756058,0.06606751680374146,-0.11553969234228134,0.027694933116436005,/panda/panda_link5/collisions
53,-0.0332791842520237,-0.03012973442673683,-0.19741947948932648,0.023802179843187332,/panda/panda_link5/collisions
54,-0.011484791524708271,-0.04580259323120117,-0.20389899611473083,0.024354156106710434,/panda/panda_link5/collisions
55,-0.013989347964525223,0.09295333176851273,-0.16693273186683655,0.02165723219513893,/panda/panda_link5/collisions
56,-0.005281209480017424,-0.053347788751125336,-0.23024782538414001,0.028101161122322083,/panda/panda_link5/collisions
57,-0.0010381822939962149,0.1057429164648056,-0.10515273362398148,0.025610426440835,/panda/panda_link5/collisions
58,-0.012639199383556843,0.09805454313755035,-0.1407325565814972,0.025723453611135483,/panda/panda_link5/collisions
59,0.01620756834745407,0.12831155955791473,0.006236970890313387,0.022107020020484924,/panda/panda_link5/collisions
60,-0.015077563934028149,0.12842310965061188,0.008212219923734665,0.02034701406955719,/panda/panda_link5/collisions
61,-0.025937365368008614,-0.005346800200641155,-0.1755649596452713,0.025754857808351517,/panda/panda_link5/collisions
62,0.026167195290327072,0.106232650578022,-0.07710328698158264,0.02253733016550541,/panda/panda_link5/collisions
63,0.03855230286717415,0.11493334174156189,0.011801091022789478,0.022593900561332703,/panda/panda_link5/collisions
64,-0.030944107100367546,0.09308628737926483,-0.08932311832904816,0.03275863826274872,/panda/panda_link5/collisions
65,0.030317742377519608,-0.0444040447473526,-0.22268618643283844,0.020176803693175316,/panda/panda_link5/collisions
66,0.022114884108304977,0.12077155709266663,0.026161134243011475,0.022107020020484924,/panda/panda_link5/collisions
67,0.009189998731017113,0.09497208893299103,-0.15610989928245544,0.023389121517539024,/panda/panda_link5/collisions
68,-0.012480475008487701,-0.029465770348906517,-0.18586453795433044,0.02116675116121769,/panda/panda_link5/collisions
69,0.02548614889383316,0.10438643395900726,0.040978413075208664,0.022347023710608482,/panda/panda_link5/collisions
70,-0.0033328647259622812,0.10989656299352646,-0.07750287652015686,0.02805410698056221,/panda/panda_link5/collisions
71,0.008591866120696068,-0.03751521185040474,-0.19220861792564392,0.023432549089193344,/panda/panda_link5/collisions
72,0.02962874062359333,0.09929605573415756,-0.09826534241437912,0.02014346234500408,/panda/panda_link5/collisions
73,-0.007262372877448797,0.1263013482093811,-0.018512330949306488,0.02538580261170864,/panda/panda_link5/collisions
74,0.028499525040388107,0.08806579560041428,-0.1673569530248642,0.023389121517539024,/panda/panda_link5/collisions
75,0.030591866001486778,0.08700735121965408,-0.06006856635212898,0.026064757257699966,/panda/panda_link5/collisions
76,0.02914821170270443,0.09489241987466812,-0.1340751200914383,0.02131810039281845,/panda/panda_link5/collisions
77,-0.03173869475722313,0.03552154451608658,0.015309853479266167,0.020612122491002083,/panda/panda_link6/collisions
78,0.12843838334083557,0.046255312860012054,-0.006301362067461014,0.02006089687347412,/panda/panda_link6/collisions
79,0.0873858779668808,0.03831105679273605,0.04182504490017891,0.020210742950439453,/panda/panda_link6/collisions
80,0.07765252888202667,0.019025906920433044,0.04231688380241394,0.02143942192196846,/panda/panda_link6/collisions
81,-0.019312120974063873,0.03780265152454376,0.03159593418240547,0.020612122491002083,/panda/panda_link6/collisions
82,-0.0038137268275022507,-0.009216880425810814,0.003799653146415949,0.028742732480168343,/panda/panda_link6/collisions
83,0.08185958862304688,0.07348588854074478,0.029316172003746033,0.026828641071915627,/panda/panda_link6/collisions
84,-0.011705282144248486,0.01842128112912178,0.003799635684117675,0.022460218518972397,/panda/panda_link6/collisions
85,0.05295877531170845,0.025700580328702927,0.045622438192367554,0.023913856595754623,/panda/panda_link6/collisions
86,0.1310427188873291,0.026135249063372612,-0.0031959195621311665,0.02052421309053898,/panda/panda_link6/collisions
87,0.0019507139222696424,0.03097326122224331,0.04911654442548752,0.026416771113872528,/panda/panda_link6/collisions
88,0.04007730633020401,0.06869177520275116,6.545567288185339e-08,0.023371580988168716,/panda/panda_link6/collisions
89,0.044044412672519684,0.05366775020956993,0.030685633420944214,0.022133532911539078,/panda/panda_link6/collisions
90,0.1163356602191925,0.06571658700704575,0.01566646620631218,0.02122468128800392,/panda/panda_link6/collisions
91,0.012897687032818794,0.04955867677927017,0.026533756405115128,0.026870133355259895,/panda/panda_link6/collisions
92,0.025727400556206703,0.00017170235514640808,0.0019398595904931426,0.029168367385864258,/panda/panda_link6/collisions
93,0.009889744222164154,0.024595115333795547,0.0037997611798346043,0.022460218518972397,/panda/panda_link6/collisions
94,0.008084312081336975,0.04719740152359009,-0.0052105942741036415,0.024398963898420334,/panda/panda_link6/collisions
95,0.02747524529695511,0.03432806581258774,0.04319290816783905,0.02391868270933628,/panda/panda_link6/collisions
96,0.12011121958494186,0.05794616788625717,-0.021115051582455635,0.02062675729393959,/panda/panda_link6/collisions
97,0.028379540890455246,0.013295448385179043,0.05454696714878082,0.02391868270933628,/panda/panda_link6/collisions
98,0.10664777457714081,0.04213426262140274,0.03704628348350525,0.020036816596984863,/panda/panda_link6/collisions
99,0.03301248699426651,-0.011468867771327496,0.0543912872672081,0.0251944400370121,/panda/panda_link6/collisions
100,0.105650395154953,0.06184588745236397,0.033592142164707184,0.020036816596984863,/panda/panda_link6/collisions
101,0.06475706398487091,0.04930611327290535,0.03715521842241287,0.022133532911539078,/panda/panda_link6/collisions
102,0.08550821244716644,0.07274407893419266,-0.001518472214229405,0.020910784602165222,/panda/panda_link6/collisions
103,0.10580477863550186,0.06870448589324951,-0.004517133813351393,0.020910784602165222,/panda/panda_link6/collisions
104,0.12735092639923096,0.04116043820977211,0.013071279972791672,0.02006089687347412,/panda/panda_link6/collisions
105,0.06252981722354889,0.00388117553666234,0.043577633798122406,0.02143942192196846,/panda/panda_link6/collisions
106,0.04766678065061569,0.05726801976561546,-0.01892421767115593,0.023371580988168716,/panda/panda_link6/collisions
