Index,X,Y,Z,Radius,Parent
1,0.1245904490351677,0.015754707157611847,0.05192774534225464,0.013278513215482235,/World/panda/panda_link6/visuals
2,0.14442789554595947,0.026860319077968597,0.02773819863796234,0.013278513215482235,/World/panda/panda_link6/visuals
3,0.14896920323371887,0.0025564921088516712,-0.018175549805164337,0.012613743543624878,/World/panda/panda_link6/visuals
4,0.13307179510593414,-0.0024014748632907867,-0.04495439678430557,0.012613743543624878,/World/panda/panda_link6/visuals
