Index,X,Y,Z,Object Name
825,-0.0728667825460434,-0.07499999552965164,0.18499980866909027,visuals.027
826,-0.07286611944437027,-0.07499999552965164,0.1949997991323471,visuals.027
827,-0.07286545634269714,-0.07499999552965164,0.20499980449676514,visuals.027
828,-0.07286479324102402,-0.07499999552965164,0.21499979496002197,visuals.027
831,-0.07286810874938965,-0.06499999761581421,0.1649997979402542,visuals.027
832,-0.07286744564771652,-0.06499999761581421,0.17499980330467224,visuals.027
833,-0.0728667825460434,-0.06499999761581421,0.18499980866909027,visuals.027
834,-0.07286611944437027,-0.06499999761581421,0.1949997991323471,visuals.027
835,-0.07286545634269714,-0.06499999761581421,0.20499980449676514,visuals.027
836,-0.07286479324102402,-0.06499999761581421,0.21499979496002197,visuals.027
839,-0.07286810874938965,-0.054999999701976776,0.1649997979402542,visuals.027
840,-0.07286744564771652,-0.054999999701976776,0.17499980330467224,visuals.027
841,-0.0728667825460434,-0.054999999701976776,0.18499980866909027,visuals.027
842,-0.07286611944437027,-0.054999999701976776,0.1949997991323471,visuals.027
843,-0.07286545634269714,-0.054999999701976776,0.20499980449676514,visuals.027
847,-0.07286810874938965,-0.044999998062849045,0.1649997979402542,visuals.027
848,-0.07286744564771652,-0.044999998062849045,0.17499980330467224,visuals.027
849,-0.0728667825460434,-0.044999998062849045,0.18499980866909027,visuals.027
850,-0.07286611944437027,-0.044999998062849045,0.1949997991323471,visuals.027
855,-0.07286810874938965,-0.03500000014901161,0.1649997979402542,visuals.027
856,-0.07286744564771652,-0.03500000014901161,0.17499980330467224,visuals.027
857,-0.0728667825460434,-0.03500000014901161,0.18499980866909027,visuals.027
1444,-0.04499853774905205,0.07499853521585464,0.015999969094991684,visuals.027
1453,-0.03489784151315689,0.06479883193969727,0.015999969094991684,visuals.027
1454,-0.034987498074769974,0.07498457282781601,0.015999969094991684,visuals.027
1460,-0.023688562214374542,0.049045998603105545,0.015999969094991684,visuals.027
1461,-0.024419309571385384,0.055943604558706284,0.015999969094991684,visuals.027
1462,-0.024841902777552605,0.064605213701725,0.015999969094991684,visuals.027
1463,-0.02496372163295746,0.07493583858013153,0.015999969094991684,visuals.027
1464,-0.014999999664723873,0.004999999888241291,0.006999969016760588,visuals.027
1465,-0.014999999664723873,0.014999999664723873,0.006999969482421875,visuals.027
1466,-0.014999999664723873,0.02499999850988388,0.0069999685510993,visuals.027
1467,-0.014954771846532822,0.03492177277803421,0.0069999685510993,visuals.027
1468,-0.014863738790154457,0.04451068863272667,0.006999969482421875,visuals.027
1469,-0.014454258605837822,0.05181916430592537,0.012486292980611324,visuals.027
1470,-0.014380551874637604,0.05683385208249092,0.015999969094991684,visuals.027
1471,-0.014767170883715153,0.06428948044776917,0.015999969094991684,visuals.027
1472,-0.014948813244700432,0.0748487189412117,0.015999969094991684,visuals.027
1473,-0.004999999888241291,0.004999999888241291,0.006999969016760588,visuals.027
1474,-0.004999999888241291,0.014999999664723873,0.006999969482421875,visuals.027
1475,-0.004999999888241291,0.02499999850988388,0.006999969016760588,visuals.027
1476,-0.00498413760215044,0.034982774406671524,0.0069999685510993,visuals.027
1477,-0.004947341047227383,0.04452287405729294,0.006999969482421875,visuals.027
1478,-0.005392753053456545,0.053528182208538055,0.013339273631572723,visuals.027
1479,-0.008879258297383785,0.05739128589630127,0.015999969094991684,visuals.027
1480,-0.0026395046152174473,0.05771630257368088,0.015999969094991684,visuals.027
1481,-0.005503168795257807,0.0630401074886322,0.015999969094991684,visuals.027
1482,-0.004975085612386465,0.07477443665266037,0.015999969094991684,visuals.027
1521,-0.0728694349527359,0.044999998062849045,0.14499980211257935,visuals.027
1522,-0.07286877185106277,0.044999998062849045,0.15499980747699738,visuals.027
1527,-0.07287076115608215,0.054999999701976776,0.12499979883432388,visuals.027
1528,-0.07287010550498962,0.054999999701976776,0.13499979674816132,visuals.027
1529,-0.0728694349527359,0.054999999701976776,0.14499980211257935,visuals.027
1530,-0.07286877185106277,0.054999999701976776,0.15499980747699738,visuals.027
1534,-0.07287143170833588,0.06499999761581421,0.11499979346990585,visuals.027
1535,-0.07287076860666275,0.06499999761581421,0.12499979883432388,visuals.027
1536,-0.07287009805440903,0.06499999761581421,0.13499979674816132,visuals.027
1537,-0.0728694349527359,0.06499999761581421,0.14499980211257935,visuals.027
1538,-0.07286877185106277,0.06499999761581421,0.15499980747699738,visuals.027
1541,-0.072872094810009,0.07499999552965164,0.10499979555606842,visuals.027
1542,-0.07287143170833588,0.07499999552965164,0.11499979346990585,visuals.027
1543,-0.07287076115608215,0.07499999552965164,0.12499979883432388,visuals.027
1544,-0.07287009805440903,0.07499999552965164,0.13499979674816132,visuals.027
1545,-0.0728694349527359,0.07499999552965164,0.14499980211257935,visuals.027
1546,-0.07286877185106277,0.07499999552965164,0.15499980747699738,visuals.027
1579,-0.07286810874938965,0.044999998062849045,0.1649997979402542,visuals.027
1587,-0.07286810874938965,0.054999999701976776,0.1649997979402542,visuals.027
1588,-0.07286744564771652,0.054999999701976776,0.17499980330467224,visuals.027
1589,-0.0728667825460434,0.054999999701976776,0.18499980866909027,visuals.027
1595,-0.07286810874938965,0.06499999761581421,0.1649997979402542,visuals.027
1596,-0.07286744564771652,0.06499999761581421,0.17499980330467224,visuals.027
1597,-0.0728667825460434,0.06499999761581421,0.18499980866909027,visuals.027
1598,-0.07286611944437027,0.06499999761581421,0.1949997991323471,visuals.027
1603,-0.07286810874938965,0.07499999552965164,0.1649997979402542,visuals.027
1604,-0.07286744564771652,0.07499999552965164,0.17499980330467224,visuals.027
1605,-0.0728667825460434,0.07499999552965164,0.18499980866909027,visuals.027
1606,-0.07286611944437027,0.07499999552965164,0.1949997991323471,visuals.027
1607,-0.07286545634269714,0.07499999552965164,0.20499980449676514,visuals.027
1650,-0.07285816222429276,0.044999998062849045,0.3149997889995575,visuals.027
1657,-0.07285882532596588,0.054999999701976776,0.30499979853630066,visuals.027
1658,-0.07285816222429276,0.054999999701976776,0.3149997889995575,visuals.027
1664,-0.07285948842763901,0.06499999761581421,0.29499977827072144,visuals.027
1665,-0.07285882532596588,0.06499999761581421,0.30499979853630066,visuals.027
1666,-0.07285816222429276,0.06499999761581421,0.3149997889995575,visuals.027
1671,-0.07286015152931213,0.07499999552965164,0.2849997878074646,visuals.027
1672,-0.07285948842763901,0.07499999552965164,0.29499977827072144,visuals.027
1673,-0.07285882532596588,0.07499999552965164,0.30499979853630066,visuals.027
1674,-0.07285816222429276,0.07499999552965164,0.3149997889995575,visuals.027
1707,-0.07285749912261963,0.044999998062849045,0.32499977946281433,visuals.027
1708,-0.0728568360209465,0.044999998062849045,0.33499976992607117,visuals.027
1709,-0.07285617291927338,0.044999998062849045,0.3449997901916504,visuals.027
1710,-0.07285550981760025,0.044999998062849045,0.3549997806549072,visuals.027
1715,-0.07285749912261963,0.054999999701976776,0.32499977946281433,visuals.027
1716,-0.0728568360209465,0.054999999701976776,0.33499976992607117,visuals.027
1717,-0.07285617291927338,0.054999999701976776,0.3449997901916504,visuals.027
1718,-0.07285550981760025,0.054999999701976776,0.3549997806549072,visuals.027
1719,-0.07285484671592712,0.054999999701976776,0.36499977111816406,visuals.027
1720,-0.072854183614254,0.054999999701976776,0.3749997913837433,visuals.027
1723,-0.07285749912261963,0.06499999761581421,0.32499977946281433,visuals.027
1724,-0.0728568360209465,0.06499999761581421,0.33499976992607117,visuals.027
1725,-0.07285617291927338,0.06499999761581421,0.3449997901916504,visuals.027
1726,-0.07285550981760025,0.06499999761581421,0.3549997806549072,visuals.027
1727,-0.07285484671592712,0.06499999761581421,0.36499977111816406,visuals.027
1728,-0.072854183614254,0.06499999761581421,0.3749997913837433,visuals.027
1729,-0.07285352051258087,0.06499999761581421,0.3849997818470001,visuals.027
1731,-0.07285749912261963,0.07499999552965164,0.32499977946281433,visuals.027
1732,-0.0728568360209465,0.07499999552965164,0.33499976992607117,visuals.027
1733,-0.07285617291927338,0.07499999552965164,0.3449997901916504,visuals.027
1734,-0.07285550981760025,0.07499999552965164,0.3549997806549072,visuals.027
1735,-0.07285484671592712,0.07499999552965164,0.36499977111816406,visuals.027
1736,-0.072854183614254,0.07499999552965164,0.3749997913837433,visuals.027
1737,-0.07285352051258087,0.07499999552965164,0.3849997818470001,visuals.027
2094,-0.07074911892414093,0.1013108491897583,0.06499987095594406,visuals.027
2095,-0.07074911892414093,0.1013108491897583,0.07499991357326508,visuals.027
2102,-0.06437923014163971,0.10489146411418915,0.04505378007888794,visuals.027
2103,-0.06440204381942749,0.10488966852426529,0.054999928921461105,visuals.027
2104,-0.06440210342407227,0.10488966107368469,0.06499993056058884,visuals.027
2105,-0.06440216302871704,0.10488966107368469,0.07499995082616806,visuals.027
2109,-0.05459874868392944,0.10499999672174454,0.0256095789372921,visuals.027
2110,-0.05464569479227066,0.10499999672174454,0.0351838544011116,visuals.027
2111,-0.05478944256901741,0.10499999672174454,0.0450257807970047,visuals.027
2112,-0.05481494590640068,0.10499999672174454,0.05499996617436409,visuals.027
2113,-0.054814886301755905,0.10499999672174454,0.06499996781349182,visuals.027
2114,-0.05481483414769173,0.10499999672174454,0.07499997317790985,visuals.027
2115,-0.044989053159952164,0.08498905599117279,0.015999969094991684,visuals.027
2116,-0.04495854303240776,0.094410739839077,0.015999969094991684,visuals.027
2117,-0.045006949454545975,0.1040644645690918,0.01631426438689232,visuals.027
2118,-0.04492899402976036,0.10499999672174454,0.025688616558909416,visuals.027
2119,-0.04497647285461426,0.10499999672174454,0.03504018485546112,visuals.027
2120,-0.044999998062849045,0.10499999672174454,0.044999998062849045,visuals.027
2121,-0.044999998062849045,0.10499999672174454,0.054999999701976776,visuals.027
2122,-0.044999998062849045,0.10499999672174454,0.06499999761581421,visuals.027
2123,-0.044999998062849045,0.10499999672174454,0.07499999552965164,visuals.027
2124,-0.03500000014901161,0.08500000089406967,0.015999969094991684,visuals.027
2125,-0.03500000014901161,0.09443061798810959,0.015999969094991684,visuals.027
2126,-0.03500000014901161,0.10406351089477539,0.016313685104250908,visuals.027
2127,-0.03500000014901161,0.10499999672174454,0.025662671774625778,visuals.027
2128,-0.03500000014901161,0.10499999672174454,0.03501666709780693,visuals.027
2129,-0.03500000014901161,0.10499999672174454,0.044999998062849045,visuals.027
2130,-0.03500000014901161,0.10499999672174454,0.054999999701976776,visuals.027
2131,-0.03500000014901161,0.10499999672174454,0.06499999761581421,visuals.027
2132,-0.03500000014901161,0.10499999672174454,0.07499999552965164,visuals.027
2133,-0.02499999850988388,0.08500000089406967,0.015999969094991684,visuals.027
2134,-0.02499999850988388,0.09443061798810959,0.015999969094991684,visuals.027
2135,-0.02499999850988388,0.10406351089477539,0.016313685104250908,visuals.027
2136,-0.02499999850988388,0.10499999672174454,0.02566266991198063,visuals.027
2137,-0.02499999850988388,0.10499999672174454,0.03501666709780693,visuals.027
2138,-0.02499999850988388,0.10499999672174454,0.044999998062849045,visuals.027
2139,-0.02499999850988388,0.10499999672174454,0.054999999701976776,visuals.027
2140,-0.02499999850988388,0.10499999672174454,0.06499999761581421,visuals.027
2141,-0.02499999850988388,0.10499999672174454,0.07499999552965164,visuals.027
2142,-0.014999999664723873,0.08500000089406967,0.015999969094991684,visuals.027
2143,-0.014999999664723873,0.09443061798810959,0.015999969094991684,visuals.027
2144,-0.014999999664723873,0.10406351089477539,0.016313685104250908,visuals.027
2145,-0.014999999664723873,0.10499999672174454,0.025662671774625778,visuals.027
2146,-0.014999999664723873,0.10499999672174454,0.03501666709780693,visuals.027
2147,-0.014999999664723873,0.10499999672174454,0.044999998062849045,visuals.027
2148,-0.014999999664723873,0.10499999672174454,0.054999999701976776,visuals.027
2149,-0.014999999664723873,0.10499999672174454,0.06499999761581421,visuals.027
2150,-0.014999999664723873,0.10499999672174454,0.07499999552965164,visuals.027
2151,-0.004999999888241291,0.08500000089406967,0.015999969094991684,visuals.027
2152,-0.004999999888241291,0.09443061798810959,0.015999969094991684,visuals.027
2153,-0.004999999888241291,0.10406351089477539,0.016313685104250908,visuals.027
2154,-0.004999999888241291,0.10499999672174454,0.025662671774625778,visuals.027
2155,-0.004999999888241291,0.10499999672174454,0.03501666709780693,visuals.027
2156,-0.004999999888241291,0.10499999672174454,0.044999998062849045,visuals.027
2157,-0.004999999888241291,0.10499999672174454,0.054999999701976776,visuals.027
2158,-0.004999999888241291,0.10499999672174454,0.06499999761581421,visuals.027
2159,-0.004999999888241291,0.10499999672174454,0.07499999552965164,visuals.027
2162,-0.072872094810009,0.08492070436477661,0.1049998551607132,visuals.027
2163,-0.07287143170833588,0.08492081612348557,0.11499984562397003,visuals.027
2164,-0.07287076860666275,0.08492089807987213,0.12499983608722687,visuals.027
2165,-0.07287009805440903,0.08492095023393631,0.1349998116493225,visuals.027
2166,-0.0728694349527359,0.08492100238800049,0.14499981701374054,visuals.027
2167,-0.07286877185106277,0.08492104709148407,0.15499982237815857,visuals.027
2168,-0.07287342101335526,0.09448036551475525,0.08499991148710251,visuals.027
2169,-0.07287275791168213,0.09448038041591644,0.09499996900558472,visuals.027
2170,-0.072872094810009,0.09448038786649704,0.10499999672174454,visuals.027
2171,-0.07287143170833588,0.09448038041591644,0.11499997973442078,visuals.027
2172,-0.07287076860666275,0.09448039531707764,0.12499994039535522,visuals.027
2173,-0.07287010550498962,0.09448042511940002,0.13499990105628967,visuals.027
2174,-0.0728694349527359,0.09448044002056122,0.1449999064207077,visuals.027
2175,-0.07286877185106277,0.09448046237230301,0.15499991178512573,visuals.027
2176,-0.07074911892414093,0.1013108491897583,0.08499997854232788,visuals.027
2177,-0.07074909657239914,0.10131087899208069,0.09500004351139069,visuals.027
2178,-0.07074907422065735,0.10131090879440308,0.1050000861287117,visuals.027
2179,-0.07074903696775436,0.10131095349788666,0.11500006169080734,visuals.027
2180,-0.07074901461601257,0.10131097584962845,0.125,visuals.027
2181,-0.07074900716543198,0.10131099075078964,0.13499997556209564,visuals.027
2182,-0.07074899226427078,0.10131100565195084,0.14499998092651367,visuals.027
2183,-0.07074898481369019,0.10131102800369263,0.1549999862909317,visuals.027
2184,-0.06440212577581406,0.10488943755626678,0.08499999344348907,visuals.027
2185,-0.0644020140171051,0.10488913208246231,0.09500003606081009,visuals.027
2186,-0.06440185755491257,0.10488882660865784,0.10500005632638931,visuals.027
2187,-0.06440167874097824,0.10488852113485336,0.11500004678964615,visuals.027
2188,-0.06440155953168869,0.10488821566104889,0.1250000149011612,visuals.027
2189,-0.06440147012472153,0.10488790273666382,0.13499999046325684,visuals.027
2190,-0.06440138071775436,0.10488758981227875,0.14499999582767487,visuals.027
2191,-0.0644012838602066,0.10488727688789368,0.1550000011920929,visuals.027
2192,-0.054814811795949936,0.10499999672174454,0.08500000089406967,visuals.027
2193,-0.05481482669711113,0.10499999672174454,0.0950000137090683,visuals.027
2194,-0.05481487140059471,0.10499999672174454,0.10500002652406693,visuals.027
2195,-0.05481492355465889,0.10499999672174454,0.11500001698732376,visuals.027
2196,-0.05481494963169098,0.10499999672174454,0.125,visuals.027
2197,-0.05481495335698128,0.10499999672174454,0.13499999046325684,visuals.027
2198,-0.05481494963169098,0.10499999672174454,0.14499999582767487,visuals.027
2199,-0.05481494590640068,0.10499999672174454,0.1550000011920929,visuals.027
2200,-0.044999998062849045,0.10499999672174454,0.08500000089406967,visuals.027
2201,-0.044999998062849045,0.10499999672174454,0.0949999988079071,visuals.027
2202,-0.044999998062849045,0.10499999672174454,0.10499999672174454,visuals.027
2203,-0.044999998062849045,0.10499999672174454,0.11499999463558197,visuals.027
2204,-0.044999998062849045,0.10499999672174454,0.125,visuals.027
2205,-0.044999998062849045,0.10499999672174454,0.13499999046325684,visuals.027
2206,-0.044999998062849045,0.10499999672174454,0.14499999582767487,visuals.027
2207,-0.044999998062849045,0.10499999672174454,0.1550000011920929,visuals.027
2208,-0.03500000014901161,0.10499999672174454,0.08500000089406967,visuals.027
2209,-0.03500000014901161,0.10499999672174454,0.0949999988079071,visuals.027
2210,-0.03500000014901161,0.10499999672174454,0.10499999672174454,visuals.027
2211,-0.03500000014901161,0.10499999672174454,0.11499999463558197,visuals.027
2212,-0.03500000014901161,0.10499999672174454,0.125,visuals.027
2213,-0.03500000014901161,0.10499999672174454,0.13499999046325684,visuals.027
2214,-0.03500000014901161,0.10499999672174454,0.14499999582767487,visuals.027
2215,-0.03500000014901161,0.10499999672174454,0.1550000011920929,visuals.027
2216,-0.02499999850988388,0.10499999672174454,0.08500000089406967,visuals.027
2217,-0.02499999850988388,0.10499999672174454,0.0949999988079071,visuals.027
2218,-0.02499999850988388,0.10499999672174454,0.10499999672174454,visuals.027
2219,-0.02499999850988388,0.10499999672174454,0.11499999463558197,visuals.027
2220,-0.02499999850988388,0.10499999672174454,0.125,visuals.027
2221,-0.02499999850988388,0.10499999672174454,0.13499999046325684,visuals.027
2222,-0.02499999850988388,0.10499999672174454,0.14499999582767487,visuals.027
2223,-0.02499999850988388,0.10499999672174454,0.1550000011920929,visuals.027
2224,-0.014999999664723873,0.10499999672174454,0.08500000089406967,visuals.027
2225,-0.014999999664723873,0.10499999672174454,0.0949999988079071,visuals.027
2226,-0.014999999664723873,0.10499999672174454,0.10499999672174454,visuals.027
2227,-0.014999999664723873,0.10499999672174454,0.11499999463558197,visuals.027
2228,-0.014999999664723873,0.10499999672174454,0.125,visuals.027
2229,-0.014999999664723873,0.10499999672174454,0.13499999046325684,visuals.027
2230,-0.014999999664723873,0.10499999672174454,0.14499999582767487,visuals.027
2231,-0.014999999664723873,0.10499999672174454,0.1550000011920929,visuals.027
2232,-0.004999999888241291,0.10499999672174454,0.08500000089406967,visuals.027
2233,-0.004999999888241291,0.10499999672174454,0.0949999988079071,visuals.027
2234,-0.004999999888241291,0.10499999672174454,0.10499999672174454,visuals.027
2235,-0.004999999888241291,0.10499999672174454,0.11499999463558197,visuals.027
2236,-0.004999999888241291,0.10499999672174454,0.125,visuals.027
2237,-0.004999999888241291,0.10499999672174454,0.13499999046325684,visuals.027
2238,-0.004999999888241291,0.10499999672174454,0.14499999582767487,visuals.027
2239,-0.004999999888241291,0.10499999672174454,0.1550000011920929,visuals.027
2240,-0.07286810874938965,0.08492109924554825,0.1649998128414154,visuals.027
2241,-0.07286744564771652,0.08492115139961243,0.17499981820583344,visuals.027
2242,-0.0728667825460434,0.08492119610309601,0.18499982357025146,visuals.027
2243,-0.07286611944437027,0.08492124825716019,0.1949998140335083,visuals.027
2244,-0.07286545634269714,0.08492130041122437,0.20499981939792633,visuals.027
2248,-0.07286810874938965,0.0944804847240448,0.16499990224838257,visuals.027
2249,-0.07286744564771652,0.094480499625206,0.1749999076128006,visuals.027
2250,-0.0728667825460434,0.09448052197694778,0.18499991297721863,visuals.027
2251,-0.07286611944437027,0.09448054432868958,0.19499990344047546,visuals.027
2252,-0.07286545634269714,0.09448055922985077,0.2049999088048935,visuals.027
2253,-0.07286479324102402,0.09448058158159256,0.21499989926815033,visuals.027
2256,-0.07074854522943497,0.10131066292524338,0.16499997675418854,visuals.027
2257,-0.07074746489524841,0.10130974650382996,0.17499998211860657,visuals.027
2258,-0.07074638456106186,0.10130883008241653,0.1849999874830246,visuals.027
2259,-0.0707453042268753,0.10130791366100311,0.19499997794628143,visuals.027
2260,-0.07074423134326935,0.10130699723958969,0.20499998331069946,visuals.027
2261,-0.07074315845966339,0.10130608081817627,0.2149999737739563,visuals.027
2264,-0.06440119445323944,0.1048869714140892,0.16499999165534973,visuals.027
2265,-0.06440109759569168,0.10488665848970413,0.17499999701976776,visuals.027
2266,-0.06440100818872452,0.10488634556531906,0.1850000023841858,visuals.027
2267,-0.06440091133117676,0.10488604009151459,0.19499999284744263,visuals.027
2268,-0.0644008219242096,0.10488572716712952,0.20499999821186066,visuals.027
2269,-0.06440072506666183,0.10488541424274445,0.2149999886751175,visuals.027
2270,-0.06440063565969467,0.10488510876893997,0.22499999403953552,visuals.027
2271,-0.06440053880214691,0.1048847958445549,0.23499999940395355,visuals.027
2272,-0.05481494218111038,0.10499999672174454,0.16499999165534973,visuals.027
2273,-0.054814938455820084,0.10499999672174454,0.17499999701976776,visuals.027
2274,-0.05481493100523949,0.10499999672174454,0.1850000023841858,visuals.027
2275,-0.05481492727994919,0.10499999672174454,0.19499999284744263,visuals.027
2276,-0.05481492355465889,0.10499999672174454,0.20499999821186066,visuals.027
2277,-0.05481491982936859,0.10499999672174454,0.2149999886751175,visuals.027
2278,-0.05481491610407829,0.10499999672174454,0.22499999403953552,visuals.027
2279,-0.054814912378787994,0.10499999672174454,0.23499999940395355,visuals.027
2280,-0.044999998062849045,0.10499999672174454,0.16499999165534973,visuals.027
2281,-0.044999998062849045,0.10499999672174454,0.17499999701976776,visuals.027
2282,-0.044999998062849045,0.10499999672174454,0.1850000023841858,visuals.027
2283,-0.044999998062849045,0.10499999672174454,0.19499999284744263,visuals.027
2284,-0.044999998062849045,0.10499999672174454,0.20499999821186066,visuals.027
2285,-0.044999998062849045,0.10499999672174454,0.2149999886751175,visuals.027
2286,-0.044999998062849045,0.10499999672174454,0.22499999403953552,visuals.027
2287,-0.044999998062849045,0.10499999672174454,0.23499999940395355,visuals.027
2288,-0.03500000014901161,0.10499999672174454,0.16499999165534973,visuals.027
2289,-0.03500000014901161,0.10499999672174454,0.17499999701976776,visuals.027
2290,-0.03500000014901161,0.10499999672174454,0.1850000023841858,visuals.027
2291,-0.03500000014901161,0.10499999672174454,0.19499999284744263,visuals.027
2292,-0.03500000014901161,0.10499999672174454,0.20499999821186066,visuals.027
2293,-0.03500000014901161,0.10499999672174454,0.2149999886751175,visuals.027
2294,-0.03500000014901161,0.10499999672174454,0.22499999403953552,visuals.027
2295,-0.03500000014901161,0.10499999672174454,0.23499999940395355,visuals.027
2296,-0.02499999850988388,0.10499999672174454,0.16499999165534973,visuals.027
2297,-0.02499999850988388,0.10499999672174454,0.17499999701976776,visuals.027
2298,-0.02499999850988388,0.10499999672174454,0.1850000023841858,visuals.027
2299,-0.02499999850988388,0.10499999672174454,0.19499999284744263,visuals.027
2300,-0.02499999850988388,0.10499999672174454,0.20499999821186066,visuals.027
2301,-0.02499999850988388,0.10499999672174454,0.2149999886751175,visuals.027
2302,-0.02499999850988388,0.10499999672174454,0.22499999403953552,visuals.027
2303,-0.02499999850988388,0.10499999672174454,0.23499999940395355,visuals.027
2304,-0.014999999664723873,0.10499999672174454,0.16499999165534973,visuals.027
2305,-0.014999999664723873,0.10499999672174454,0.17499999701976776,visuals.027
2306,-0.014999999664723873,0.10499999672174454,0.1850000023841858,visuals.027
2307,-0.014999999664723873,0.10499999672174454,0.19499999284744263,visuals.027
2308,-0.014999999664723873,0.10499999672174454,0.20499999821186066,visuals.027
2309,-0.014999999664723873,0.10499999672174454,0.2149999886751175,visuals.027
2310,-0.014999999664723873,0.10499999672174454,0.22499999403953552,visuals.027
2311,-0.014999999664723873,0.10499999672174454,0.23499999940395355,visuals.027
2312,-0.004999999888241291,0.10499999672174454,0.16499999165534973,visuals.027
2313,-0.004999999888241291,0.10499999672174454,0.17499999701976776,visuals.027
2314,-0.004999999888241291,0.10499999672174454,0.1850000023841858,visuals.027
2315,-0.004999999888241291,0.10499999672174454,0.19499999284744263,visuals.027
2316,-0.004999999888241291,0.10499999672174454,0.20499999821186066,visuals.027
2317,-0.004999999888241291,0.10499999672174454,0.2149999886751175,visuals.027
2318,-0.004999999888241291,0.10499999672174454,0.22499999403953552,visuals.027
2319,-0.004999999888241291,0.10499999672174454,0.23499999940395355,visuals.027
2323,-0.07286081463098526,0.08492164313793182,0.27499982714653015,visuals.027
2324,-0.07286015152931213,0.084921695291996,0.284999817609787,visuals.027
2325,-0.07285948842763901,0.08492174744606018,0.2949998080730438,visuals.027
2326,-0.07285882532596588,0.08492179214954376,0.30499982833862305,visuals.027
2327,-0.07285816222429276,0.08492184430360794,0.3149998188018799,visuals.027
2331,-0.07286081463098526,0.09448070079088211,0.2749999165534973,visuals.027
2332,-0.07286015152931213,0.0944807231426239,0.28499990701675415,visuals.027
2333,-0.07285948842763901,0.0944807380437851,0.294999897480011,visuals.027
2334,-0.07285882532596588,0.09448076039552689,0.3049999177455902,visuals.027
2335,-0.07285816222429276,0.09448078274726868,0.31499990820884705,visuals.027
2339,-0.07073669135570526,0.10130058228969574,0.2749999761581421,visuals.027
2340,-0.07073561102151871,0.10129965841770172,0.2849999666213989,visuals.027
2341,-0.07073453068733215,0.1012987494468689,0.29499995708465576,visuals.027
2342,-0.0707334503531456,0.10129783302545547,0.304999977350235,visuals.027
2343,-0.07073237746953964,0.10129691660404205,0.3149999678134918,visuals.027
2344,-0.06440044939517975,0.10488448292016983,0.2449999898672104,visuals.027
2345,-0.06440035253763199,0.10488417744636536,0.2549999952316284,visuals.027
2346,-0.06440026313066483,0.10488386452198029,0.26499998569488525,visuals.027
2347,-0.06440016627311707,0.10488355159759521,0.2750000059604645,visuals.027
2348,-0.0644000768661499,0.10488324612379074,0.2849999964237213,visuals.027
2349,-0.06439998000860214,0.10488293319940567,0.29499998688697815,visuals.027
2350,-0.06439989060163498,0.1048826202750206,0.3050000071525574,visuals.027
2351,-0.06439979374408722,0.10488231480121613,0.3149999976158142,visuals.027
2352,-0.054814908653497696,0.10499999672174454,0.2449999898672104,visuals.027
2353,-0.0548149049282074,0.10499999672174454,0.2549999952316284,visuals.027
2354,-0.0548149012029171,0.10499999672174454,0.26499998569488525,visuals.027
2355,-0.0548148974776268,0.10499999672174454,0.2750000059604645,visuals.027
2356,-0.054814890027046204,0.10499999672174454,0.2849999964237213,visuals.027
2357,-0.054814886301755905,0.10499999672174454,0.29499998688697815,visuals.027
2358,-0.05481488257646561,0.10499999672174454,0.3050000071525574,visuals.027
2359,-0.05481487885117531,0.10499999672174454,0.3149999976158142,visuals.027
2360,-0.044999998062849045,0.10499999672174454,0.2449999898672104,visuals.027
2361,-0.044999998062849045,0.10499999672174454,0.2549999952316284,visuals.027
2362,-0.044999998062849045,0.10499999672174454,0.26499998569488525,visuals.027
2363,-0.044999998062849045,0.10499999672174454,0.2750000059604645,visuals.027
2364,-0.044999998062849045,0.10499999672174454,0.2849999964237213,visuals.027
2365,-0.044999998062849045,0.10499999672174454,0.29499998688697815,visuals.027
2366,-0.044999998062849045,0.10499999672174454,0.3050000071525574,visuals.027
2367,-0.044999998062849045,0.10499999672174454,0.3149999976158142,visuals.027
2368,-0.03500000014901161,0.10499999672174454,0.2449999898672104,visuals.027
2369,-0.03500000014901161,0.10499999672174454,0.2549999952316284,visuals.027
2370,-0.03500000014901161,0.10499999672174454,0.26499998569488525,visuals.027
2371,-0.03500000014901161,0.10499999672174454,0.2750000059604645,visuals.027
2372,-0.03500000014901161,0.10499999672174454,0.2849999964237213,visuals.027
2373,-0.03500000014901161,0.10499999672174454,0.29499998688697815,visuals.027
2374,-0.03500000014901161,0.10499999672174454,0.3050000071525574,visuals.027
2375,-0.03500000014901161,0.10499999672174454,0.3149999976158142,visuals.027
2376,-0.02499999850988388,0.10499999672174454,0.2449999898672104,visuals.027
2377,-0.02499999850988388,0.10499999672174454,0.2549999952316284,visuals.027
2378,-0.02499999850988388,0.10499999672174454,0.26499998569488525,visuals.027
2379,-0.02499999850988388,0.10499999672174454,0.2750000059604645,visuals.027
2380,-0.02499999850988388,0.10499999672174454,0.2849999964237213,visuals.027
2381,-0.02499999850988388,0.10499999672174454,0.29499998688697815,visuals.027
2382,-0.02499999850988388,0.10499999672174454,0.3050000071525574,visuals.027
2383,-0.02499999850988388,0.10499999672174454,0.3149999976158142,visuals.027
2384,-0.014999999664723873,0.10499999672174454,0.2449999898672104,visuals.027
2385,-0.014999999664723873,0.10499999672174454,0.2549999952316284,visuals.027
2386,-0.014999999664723873,0.10499999672174454,0.26499998569488525,visuals.027
2387,-0.014999999664723873,0.10499999672174454,0.2750000059604645,visuals.027
