Index,X,Y,Z,Radius,Parent
19,-0.011395088396966457,-0.11783702671527863,0.03346793353557587,0.04184247553348541,/Franka/panda_link1/visuals
20,-0.017260536551475525,-0.12219275534152985,-0.022586878389120102,0.05929136276245117,/Franka/panda_link1/visuals
21,0.02209988236427307,-0.05092351883649826,-0.15735462307929993,0.048122771084308624,/Franka/panda_link1/visuals
22,-0.02317565307021141,-0.1221236139535904,0.016718555241823196,0.04184247553348541,/Franka/panda_link1/visuals
23,-0.02336287498474121,-0.07380427420139313,-0.07145466655492783,0.04608441889286041,/Franka/panda_link1/visuals
24,-0.018862489610910416,-0.052838124334812164,-0.14664170145988464,0.0618676021695137,/Franka/panda_link1/visuals
25,0.047340646386146545,-0.007362977601587772,-0.08638988435268402,0.043136633932590485,/Franka/panda_link1/visuals
26,0.012440009973943233,-0.055607352405786514,-0.13582095503807068,0.04148896783590317,/Franka/panda_link1/visuals
27,-0.008349446579813957,-0.09244276583194733,-0.0571921169757843,0.055721331387758255,/Franka/panda_link1/visuals
28,0.05075249820947647,-0.030447177588939667,-0.040809325873851776,0.047037068754434586,/Franka/panda_link1/visuals
29,0.04787888005375862,-0.078047014772892,-0.026682909578084946,0.04258348420262337,/Franka/panda_link1/visuals
30,0.01610460877418518,-0.061725012958049774,-0.10003021359443665,0.0491032674908638,/Franka/panda_link1/visuals
31,-0.005967108532786369,-0.0587591677904129,-0.1191544234752655,0.047239966690540314,/Franka/panda_link1/visuals
32,-0.0317666158080101,-0.10643815249204636,0.034101929515600204,0.04670483246445656,/Franka/panda_link1/visuals
33,0.03275155648589134,-0.06089913845062256,-0.08200301975011826,0.0491032674908638,/Franka/panda_link1/visuals
34,0.0519380159676075,-0.0494275838136673,-0.054646238684654236,0.047037068754434586,/Franka/panda_link1/visuals
35,0.00012467746273614466,-0.07786303013563156,0.05271783843636513,0.06956508010625839,/Franka/panda_link1/visuals
36,0.0478704497218132,-0.10065501928329468,-0.0010056421160697937,0.049013104289770126,/Franka/panda_link1/visuals
37,0.046761129051446915,-0.03141751140356064,-0.12008523941040039,0.04147010296583176,/Franka/panda_link1/visuals
38,0.01959865726530552,-0.06439284235239029,0.0813017338514328,0.054983045905828476,/Franka/panda_link2/visuals
39,-0.0062833139672875404,-0.060316894203424454,0.08962603658437729,0.043271325528621674,/Franka/panda_link2/visuals
40,0.045337431132793427,-0.07045148313045502,0.05315149948000908,0.04632359743118286,/Franka/panda_link2/visuals
41,0.01780604012310505,-0.14427509903907776,0.053356949239969254,0.04643974453210831,/Franka/panda_link2/visuals
42,0.05178449675440788,-0.11825091391801834,0.02056208811700344,0.06259344518184662,/Franka/panda_link2/visuals
43,-0.03252850100398064,-0.009593108668923378,0.11884113401174545,0.041516099125146866,/Franka/panda_link2/visuals
44,-0.04023187607526779,0.013584288768470287,0.11173419654369354,0.050874050706624985,/Franka/panda_link2/visuals
45,0.02066011354327202,-0.04533837363123894,0.10158012807369232,0.04563216492533684,/Franka/panda_link2/visuals
46,0.015816420316696167,-0.10108692198991776,0.06146292760968208,0.055179186165332794,/Franka/panda_link2/visuals
47,0.02096819132566452,0.04554802179336548,0.09059292078018188,0.04264754429459572,/Franka/panda_link2/visuals
48,-0.040827129036188126,-0.09670741111040115,0.04636592045426369,0.05553710460662842,/Franka/panda_link2/visuals
49,-0.04539372771978378,-0.013700329698622227,0.10307683050632477,0.041516099125146866,/Franka/panda_link2/visuals
50,-0.0065115345641970634,-0.013706456869840622,0.12743248045444489,0.04418228566646576,/Franka/panda_link2/visuals
51,0.021342772990465164,-0.0034445771016180515,0.12534314393997192,0.05315336957573891,/Franka/panda_link2/visuals
52,-0.0009458614513278008,0.0403035506606102,0.11378619819879532,0.04818710312247276,/Franka/panda_link2/visuals
53,-0.016522694379091263,-0.09618262946605682,0.06310471147298813,0.04688641056418419,/Franka/panda_link2/visuals
54,-0.024035094305872917,0.03346595913171768,0.11299006640911102,0.04818710312247276,/Franka/panda_link2/visuals
55,-0.004292748868465424,0.01750805974006653,0.1266147643327713,0.05274118483066559,/Franka/panda_link2/visuals
56,-0.047330595552921295,-0.13190332055091858,0.029309788718819618,0.0670696496963501,/Franka/panda_link2/visuals
57,-0.00695035932585597,-0.12744002044200897,0.057475484907627106,0.04270749166607857,/Franka/panda_link2/visuals
58,-0.021215952932834625,-0.14827318489551544,0.05177265405654907,0.04901610314846039,/Franka/panda_link2/visuals
59,0.027678368613123894,-0.12345367670059204,0.05049898102879524,0.04643974453210831,/Franka/panda_link2/visuals
60,-0.02366582304239273,-0.06571466475725174,0.07792927324771881,0.041650936007499695,/Franka/panda_link2/visuals
61,0.03088170848786831,-0.1731838583946228,0.04558859020471573,0.06533106416463852,/Franka/panda_link2/visuals
62,-0.028968870639801025,0.041482795029878616,0.08828823268413544,0.052869364619255066,/Franka/panda_link2/visuals
63,0.04044312238693237,-0.14128273725509644,0.03846161812543869,0.0500284880399704,/Franka/panda_link2/visuals
64,0.04600847512483597,-0.05009626969695091,0.06418254226446152,0.04632359743118286,/Franka/panda_link2/visuals
65,0.023694222792983055,-0.02843019738793373,0.11659616231918335,0.04563216492533684,/Franka/panda_link2/visuals
66,-0.007260209880769253,-0.07818883657455444,0.07493744790554047,0.041650936007499695,/Franka/panda_link2/visuals
67,-0.02600972168147564,-0.1194993108510971,0.05202862620353699,0.04270749166607857,/Franka/panda_link2/visuals
68,0.03987909480929375,-0.034561023116111755,0.09066808968782425,0.04917695000767708,/Franka/panda_link2/visuals
69,-0.01008568610996008,-0.03342849761247635,0.11814349889755249,0.04418228566646576,/Franka/panda_link2/visuals
70,-0.00018669044948183,-0.16032245755195618,0.055409934371709824,0.04839301109313965,/Franka/panda_link2/visuals
71,-0.006239124573767185,-0.0650840699672699,0.009179875254631042,0.11965229362249374,/Franka/panda_link2/visuals
72,0.022241834551095963,0.025376975536346436,0.11897515505552292,0.042409513145685196,/Franka/panda_link2/visuals
73,0.03350462764501572,0.03352690860629082,0.10296360403299332,0.042409513145685196,/Franka/panda_link2/visuals
74,-0.03340594470500946,-0.03922608867287636,0.09619839489459991,0.0580546036362648,/Franka/panda_link2/visuals
75,0.030211985111236572,0.11114020645618439,-0.0409109890460968,0.040199242532253265,/Franka/panda_link5/visuals
76,0.013607104308903217,0.12009662389755249,-0.03397879749536514,0.040199242532253265,/Franka/panda_link5/visuals
77,0.006721436511725187,0.0865672379732132,-0.19463126361370087,0.04519138112664223,/Franka/panda_link5/visuals
78,-0.025294659659266472,0.11665727943181992,-0.033554524183273315,0.05077160522341728,/Franka/panda_link5/visuals
79,-0.0018038395792245865,-0.014340357854962349,-0.17560477554798126,0.04233350232243538,/Franka/panda_link5/visuals
80,-0.025644812732934952,0.06107208505272865,-0.13951443135738373,0.07844314724206924,/Franka/panda_link5/visuals
81,0.00951319932937622,0.10040920972824097,-0.12787087261676788,0.0426362007856369,/Franka/panda_link5/visuals
82,-0.014829758554697037,0.08784382790327072,-0.18796181678771973,0.04331446439027786,/Franka/panda_link5/visuals
83,-0.011632053181529045,0.10658173263072968,0.04525579512119293,0.05113999918103218,/Franka/panda_link5/visuals
84,0.016123346984386444,0.11228495091199875,-0.055972445756196976,0.04131090268492699,/Franka/panda_link5/visuals
85,0.032336730509996414,0.07420098781585693,-0.14789679646492004,0.04840061068534851,/Franka/panda_link5/visuals
86,-0.010177461430430412,0.12509456276893616,0.027677850797772408,0.04069402813911438,/Franka/panda_link5/visuals
87,-0.031127462163567543,0.10180217772722244,-0.057745784521102905,0.05796249583363533,/Franka/panda_link5/visuals
88,0.03597632050514221,-0.03460536152124405,-0.2059808075428009,0.04035360738635063,/Franka/panda_link5/visuals
89,0.030397523194551468,0.0853789672255516,-0.11280778795480728,0.04028692469000816,/Franka/panda_link5/visuals
90,0.010735023766756058,0.06606751680374146,-0.11553969234228134,0.05538986623287201,/Franka/panda_link5/visuals
91,-0.0332791842520237,-0.03012973442673683,-0.19741947948932648,0.047604359686374664,/Franka/panda_link5/visuals
92,-0.011484791524708271,-0.04580259323120117,-0.20389899611473083,0.04870831221342087,/Franka/panda_link5/visuals
93,-0.013989347964525223,0.09295333176851273,-0.16693273186683655,0.04331446439027786,/Franka/panda_link5/visuals
94,-0.005281209480017424,-0.053347788751125336,-0.23024782538414001,0.056202322244644165,/Franka/panda_link5/visuals
95,-0.0010381822939962149,0.1057429164648056,-0.10515273362398148,0.05122085288167,/Franka/panda_link5/visuals
96,-0.012639199383556843,0.09805454313755035,-0.1407325565814972,0.051446907222270966,/Franka/panda_link5/visuals
97,0.01620756834745407,0.12831155955791473,0.006236970890313387,0.04421404004096985,/Franka/panda_link5/visuals
98,-0.015077563934028149,0.12842310965061188,0.008212219923734665,0.04069402813911438,/Franka/panda_link5/visuals
99,-0.025937365368008614,-0.005346800200641155,-0.1755649596452713,0.05150971561670303,/Franka/panda_link5/visuals
100,0.026167195290327072,0.106232650578022,-0.07710328698158264,0.04507466033101082,/Franka/panda_link5/visuals
101,0.03855230286717415,0.11493334174156189,0.011801091022789478,0.045187801122665405,/Franka/panda_link5/visuals
102,-0.030944107100367546,0.09308628737926483,-0.08932311832904816,0.06551727652549744,/Franka/panda_link5/visuals
103,0.030317742377519608,-0.0444040447473526,-0.22268618643283844,0.04035360738635063,/Franka/panda_link5/visuals
104,0.022114884108304977,0.12077155709266663,0.026161134243011475,0.04421404004096985,/Franka/panda_link5/visuals
105,0.009189998731017113,0.09497208893299103,-0.15610989928245544,0.04677824303507805,/Franka/panda_link5/visuals
106,-0.012480475008487701,-0.029465770348906517,-0.18586453795433044,0.04233350232243538,/Franka/panda_link5/visuals
107,0.02548614889383316,0.10438643395900726,0.040978413075208664,0.044694047421216965,/Franka/panda_link5/visuals
108,-0.0033328647259622812,0.10989656299352646,-0.07750287652015686,0.05610821396112442,/Franka/panda_link5/visuals
109,0.008591866120696068,-0.03751521185040474,-0.19220861792564392,0.04686509817838669,/Franka/panda_link5/visuals
110,0.02962874062359333,0.09929605573415756,-0.09826534241437912,0.04028692469000816,/Franka/panda_link5/visuals
111,-0.007262372877448797,0.1263013482093811,-0.018512330949306488,0.05077160522341728,/Franka/panda_link5/visuals
112,0.028499525040388107,0.08806579560041428,-0.1673569530248642,0.04677824303507805,/Franka/panda_link5/visuals
113,0.030591866001486778,0.08700735121965408,-0.06006856635212898,0.05212951451539993,/Franka/panda_link5/visuals
114,0.02914821170270443,0.09489241987466812,-0.1340751200914383,0.0426362007856369,/Franka/panda_link5/visuals
115,-0.03173869475722313,0.03552154451608658,0.015309853479266167,0.041224244982004166,/Franka/panda_link6/visuals
116,0.12843838334083557,0.046255312860012054,-0.006301362067461014,0.04012179374694824,/Franka/panda_link6/visuals
117,0.0873858779668808,0.03831105679273605,0.04182504490017891,0.040421485900878906,/Franka/panda_link6/visuals
118,0.07765252888202667,0.019025906920433044,0.04231688380241394,0.04287884384393692,/Franka/panda_link6/visuals
119,-0.019312120974063873,0.03780265152454376,0.03159593418240547,0.041224244982004166,/Franka/panda_link6/visuals
120,-0.0038137268275022507,-0.009216880425810814,0.003799653146415949,0.057485464960336685,/Franka/panda_link6/visuals
121,0.08185958862304688,0.07348588854074478,0.029316172003746033,0.05365728214383125,/Franka/panda_link6/visuals
122,-0.011705282144248486,0.01842128112912178,0.003799635684117675,0.044920437037944794,/Franka/panda_link6/visuals
123,0.05295877531170845,0.025700580328702927,0.045622438192367554,0.04782771319150925,/Franka/panda_link6/visuals
124,0.1310427188873291,0.026135249063372612,-0.0031959195621311665,0.04104842618107796,/Franka/panda_link6/visuals
125,0.0019507139222696424,0.03097326122224331,0.04911654442548752,0.052833542227745056,/Franka/panda_link6/visuals
126,0.04007730633020401,0.06869177520275116,6.545567288185339e-08,0.04674316197633743,/Franka/panda_link6/visuals
127,0.044044412672519684,0.05366775020956993,0.030685633420944214,0.044267065823078156,/Franka/panda_link6/visuals
128,0.1163356602191925,0.06571658700704575,0.01566646620631218,0.04244936257600784,/Franka/panda_link6/visuals
129,0.012897687032818794,0.04955867677927017,0.026533756405115128,0.05374026671051979,/Franka/panda_link6/visuals
130,0.025727400556206703,0.00017170235514640808,0.0019398595904931426,0.058336734771728516,/Franka/panda_link6/visuals
131,0.009889744222164154,0.024595115333795547,0.0037997611798346043,0.044920437037944794,/Franka/panda_link6/visuals
132,0.008084312081336975,0.04719740152359009,-0.0052105942741036415,0.04879792779684067,/Franka/panda_link6/visuals
133,0.02747524529695511,0.03432806581258774,0.04319290816783905,0.04783736541867256,/Franka/panda_link6/visuals
134,0.12011121958494186,0.05794616788625717,-0.021115051582455635,0.04125351458787918,/Franka/panda_link6/visuals
135,0.028379540890455246,0.013295448385179043,0.05454696714878082,0.04783736541867256,/Franka/panda_link6/visuals
136,0.10664777457714081,0.04213426262140274,0.03704628348350525,0.04007363319396973,/Franka/panda_link6/visuals
137,0.03301248699426651,-0.011468867771327496,0.0543912872672081,0.0503888800740242,/Franka/panda_link6/visuals
138,0.105650395154953,0.06184588745236397,0.033592142164707184,0.04007363319396973,/Franka/panda_link6/visuals
139,0.06475706398487091,0.04930611327290535,0.03715521842241287,0.044267065823078156,/Franka/panda_link6/visuals
140,0.08550821244716644,0.07274407893419266,-0.001518472214229405,0.041821569204330444,/Franka/panda_link6/visuals
141,0.10580477863550186,0.06870448589324951,-0.004517133813351393,0.041821569204330444,/Franka/panda_link6/visuals
142,0.12735092639923096,0.04116043820977211,0.013071279972791672,0.04012179374694824,/Franka/panda_link6/visuals
143,0.06252981722354889,0.00388117553666234,0.043577633798122406,0.04287884384393692,/Franka/panda_link6/visuals
144,0.04766678065061569,0.05726801976561546,-0.01892421767115593,0.04674316197633743,/Franka/panda_link6/visuals
