Index,X,Y,Z,Object Name
1342,-0.03384266048669815,0.04500038921833038,0.03385872393846512,visuals.003
1343,-0.0288495272397995,0.04500119760632515,0.03819454833865166,visuals.003
1344,-0.033836111426353455,0.05505829676985741,0.03387362137436867,visuals.003
1345,-0.02884538657963276,0.055090755224227905,0.03820638358592987,visuals.003
1346,-0.03394073247909546,0.06523053348064423,0.03376416489481926,visuals.003
1347,-0.028936021029949188,0.0653054416179657,0.03814614191651344,visuals.003
1348,-0.035143546760082245,0.07526663690805435,0.034906670451164246,visuals.003
1349,-0.03022686578333378,0.07528621703386307,0.039419811218976974,visuals.003
1350,-0.024996845051646233,0.015799880027770996,0.004996845964342356,visuals.003
1351,-0.024943966418504715,0.015799880027770996,0.014950254932045937,visuals.003
1352,-0.024710940197110176,0.015799880027770996,0.024709513410925865,visuals.003
1353,-0.024634720757603645,0.015799880027770996,0.03448120877146721,visuals.003
1354,-0.02457430213689804,0.018548469990491867,0.04105484485626221,visuals.003
1355,-0.02386992983520031,0.025352895259857178,0.04147918149828911,visuals.003
1356,-0.023770920932292938,0.03500166907906532,0.04154658690094948,visuals.003
1357,-0.02377321571111679,0.0450008325278759,0.041554152965545654,visuals.003
1358,-0.023770779371261597,0.05509302765130997,0.04156460985541344,visuals.003
1359,-0.023410828784108162,0.0653366670012474,0.04178227111697197,visuals.003
1360,-0.023709669709205627,0.07529377192258835,0.043847136199474335,visuals.003
1361,-0.014999999664723873,0.015799880027770996,0.004999999888241291,visuals.003
1362,-0.014999999664723873,0.015799880027770996,0.014999999664723873,visuals.003
1363,-0.014949367381632328,0.015799880027770996,0.024943340569734573,visuals.003
1364,-0.014809614047408104,0.015799880027770996,0.03437519073486328,visuals.003
1365,-0.015171288512647152,0.015799880027770996,0.044771887362003326,visuals.003
1366,-0.014163842424750328,0.025578022003173828,0.04570819064974785,visuals.003
1367,-0.014072314836084843,0.03500289469957352,0.045743733644485474,visuals.003
1368,-0.014071439392864704,0.04500121250748634,0.04575105756521225,visuals.003
1369,-0.01409431267529726,0.05508771538734436,0.045750945806503296,visuals.003
1370,-0.01395073626190424,0.06453161686658859,0.04580293968319893,visuals.003
1371,-0.011180175468325615,0.06725887954235077,0.04806230962276459,visuals.003
1372,-0.017392802983522415,0.07534804940223694,0.046852532774209976,visuals.003
1373,-0.012780595570802689,0.07529760152101517,0.0484032928943634,visuals.003
1374,-0.004999999888241291,0.015799880027770996,0.004999999888241291,visuals.003
1375,-0.004999999888241291,0.015799880027770996,0.014999999664723873,visuals.003
1376,-0.0049969772808253765,0.015799880027770996,0.02499697543680668,visuals.003
1377,-0.004976991098374128,0.015799880027770996,0.034470126032829285,visuals.003
1378,-0.0058588008396327496,0.015799880027770996,0.04662970080971718,visuals.003
1379,-0.0024296361953020096,0.020767822861671448,0.047814805060625076,visuals.003
1380,-0.008581642992794514,0.02566331997513771,0.04707856476306915,visuals.003
1381,-0.0038781831972301006,0.0253610759973526,0.047701988369226456,visuals.003
1382,-0.008763795718550682,0.0350034236907959,0.047049734741449356,visuals.003
1383,-0.004174304194748402,0.03500158339738846,0.04768349975347519,visuals.003
1384,-0.008793382905423641,0.045001812279224396,0.0470508337020874,visuals.003
1385,-0.004206511192023754,0.045000869780778885,0.04768619313836098,visuals.003
1386,-0.008808748796582222,0.055086225271224976,0.04705474525690079,visuals.003
1387,-0.004209121223539114,0.055093493312597275,0.04769128933548927,visuals.003
1388,-0.00897566694766283,0.06048683449625969,0.047026172280311584,visuals.003
1389,-0.005400822963565588,0.06454737484455109,0.04758179932832718,visuals.003
1390,-0.004746854305267334,0.07529789209365845,0.049951519817113876,visuals.003
1391,-0.049339111894369125,0.08521974086761475,0.004852029029279947,visuals.003
1392,-0.04811792075634003,0.08523730933666229,0.01255108043551445,visuals.003
1393,-0.04984595626592636,0.09490731358528137,0.004835373256355524,visuals.003
1394,-0.04825344681739807,0.09559512883424759,0.01492794044315815,visuals.003
1395,-0.047295525670051575,0.09909762442111969,0.01890874281525612,visuals.003
1396,-0.05018351972103119,0.1032443642616272,0.004899428226053715,visuals.003
1397,-0.04873819276690483,0.10097627341747284,0.014563907869160175,visuals.003
1398,-0.047327253967523575,0.09927299618721008,0.018852779641747475,visuals.003
1399,-0.04678117111325264,0.0852988064289093,0.017186135053634644,visuals.003
1400,-0.044027622789144516,0.08526960015296936,0.02379504032433033,visuals.003
1401,-0.0396268405020237,0.08526338636875153,0.030919570475816727,visuals.003
1402,-0.04704362899065018,0.09287171065807343,0.018189722672104836,visuals.003
1403,-0.04541878029704094,0.09549885988235474,0.02277645468711853,visuals.003
1404,-0.04019593447446823,0.09480321407318115,0.031555790454149246,visuals.003
1405,-0.047119639813899994,0.10727941989898682,0.004743817262351513,visuals.003
1406,-0.0461723729968071,0.10544483363628387,0.014427084475755692,visuals.003
1407,-0.04327887296676636,0.10374976694583893,0.023570144549012184,visuals.003
1408,-0.03991653025150299,0.10164689272642136,0.030924437567591667,visuals.003
1409,-0.04233953729271889,0.11276519298553467,0.0047304523177444935,visuals.003
1410,-0.04102923721075058,0.1114443764090538,0.014282274059951305,visuals.003
1413,-0.03095824271440506,0.08522599190473557,0.04001035541296005,visuals.003
1414,-0.036257628351449966,0.09476231783628464,0.03627926856279373,visuals.003
1415,-0.03163576126098633,0.09477473795413971,0.040579259395599365,visuals.003
1416,-0.03726428002119064,0.1074780598282814,0.027448710054159164,visuals.003
1417,-0.03416259586811066,0.10456540435552597,0.03413465619087219,visuals.003
1418,-0.03075992502272129,0.1014060378074646,0.03985188528895378,visuals.003
1419,-0.037638816982507706,0.1174570620059967,0.004759799223393202,visuals.003
1420,-0.03625436872243881,0.11626962572336197,0.014318475499749184,visuals.003
1421,-0.033643849194049835,0.11340199410915375,0.0241282619535923,visuals.003
1422,-0.03101813979446888,0.1104758158326149,0.03088993951678276,visuals.003
1423,-0.0333404541015625,0.12133358418941498,0.004872822668403387,visuals.003
1424,-0.03166691213846207,0.12032491713762283,0.014449989423155785,visuals.003
1425,-0.02974853850901127,0.1189163401722908,0.020664311945438385,visuals.003
1426,-0.022881828248500824,0.08517587184906006,0.045334137976169586,visuals.003
1429,-0.019502783194184303,0.09486467391252518,0.04790722206234932,visuals.003
1430,-0.027308734133839607,0.1073460504412651,0.03719338774681091,visuals.003
1431,-0.023436391726136208,0.10350153595209122,0.04282974451780319,visuals.003
1432,-0.019245700910687447,0.09941361844539642,0.04764217138290405,visuals.003
1433,-0.026967374607920647,0.11691935360431671,0.02695978246629238,visuals.003
1434,-0.02405647747218609,0.11338141560554504,0.03356947377324104,visuals.003
1435,-0.02097306400537491,0.10956393927335739,0.03918352350592613,visuals.003
1436,-0.024279454723000526,0.1258866935968399,0.004902513697743416,visuals.003
1437,-0.023090720176696777,0.125250905752182,0.013630436733365059,visuals.003
1438,-0.02402661181986332,0.1210080161690712,0.0240644421428442,visuals.003
1439,-0.020608557388186455,0.11895720660686493,0.029684344306588173,visuals.003
1440,-0.01948040910065174,0.127517431974411,0.004928384907543659,visuals.003
1441,-0.01919068768620491,0.12726566195487976,0.009881990030407906,visuals.003
1442,-0.018345508724451065,0.08188995718955994,0.047128889709711075,visuals.003
1443,-0.014946606941521168,0.08515235781669617,0.04868479073047638,visuals.003
1444,-0.014497709460556507,0.09487520158290863,0.04977305978536606,visuals.003
1445,-0.01435976941138506,0.10512690991163254,0.045522112399339676,visuals.003
1446,-0.014392221346497536,0.10061267018318176,0.048533134162425995,visuals.003
1447,-0.01428532786667347,0.1161901205778122,0.03615284711122513,visuals.003
1448,-0.01431315392255783,0.11132387816905975,0.040635451674461365,visuals.003
1449,-0.016473546624183655,0.12695416808128357,0.016193872317671776,visuals.003
1450,-0.013664803467690945,0.12532146275043488,0.023295804858207703,visuals.003
1451,-0.014289640821516514,0.12054141610860825,0.03144265338778496,visuals.003
1452,-0.014577014371752739,0.12864992022514343,0.004951782524585724,visuals.003
1453,-0.013840202242136002,0.12804724276065826,0.01370667852461338,visuals.003
1454,-0.0101005295291543,0.12735363841056824,0.019752128049731255,visuals.003
1455,-0.00472999457269907,0.08516311645507812,0.050840217620134354,visuals.003
1456,-0.004806614946573973,0.09479698538780212,0.05169772729277611,visuals.003
1457,-0.004761235322803259,0.10662321001291275,0.046565040946006775,visuals.003
1458,-0.004785419441759586,0.10215457528829575,0.04948769509792328,visuals.003
1459,-0.004733636975288391,0.11752892285585403,0.03751372918486595,visuals.003
1460,-0.004759722854942083,0.11281731724739075,0.04180382564663887,visuals.003
1461,-0.004708200227469206,0.12602780759334564,0.025165429338812828,visuals.003
1462,-0.004751445259898901,0.12182881683111191,0.03295926749706268,visuals.003
1463,-0.004824935924261808,0.12980927526950836,0.004952308721840382,visuals.003
1464,-0.004834196530282497,0.12904436886310577,0.014634423889219761,visuals.003
1465,-0.004787110723555088,0.12767420709133148,0.020748574286699295,visuals.003
1466,0.004935301374644041,-0.050757620483636856,-0.25899994373321533,visuals.003
1467,0.004923753906041384,-0.0547567680478096,-0.25460144877433777,visuals.003
1468,0.00478451419621706,-0.05447552725672722,-0.2449149191379547,visuals.003
1469,0.00499653210863471,-0.04474916681647301,-0.2590000033378601,visuals.003
1470,0.004999962169677019,-0.034999996423721313,-0.2589993476867676,visuals.003
1565,0.03446820005774498,-0.041763488203287125,-0.2246313840150833,visuals.003
1566,0.03254406526684761,-0.041094761341810226,-0.21564404666423798,visuals.003
1567,0.030811915174126625,-0.039791982620954514,-0.20790164172649384,visuals.003
1568,0.037834033370018005,-0.037842996418476105,-0.2209944874048233,visuals.003
1569,0.03708583489060402,-0.03707457706332207,-0.21569596230983734,visuals.003
1570,0.034007247537374496,-0.035841528326272964,-0.20510151982307434,visuals.003
1571,0.03267702832818031,-0.0304572656750679,-0.19720718264579773,visuals.003
1572,0.028693580999970436,-0.028248686343431473,-0.1919182986021042,visuals.003
1573,0.03526798263192177,-0.025355253368616104,-0.1944931447505951,visuals.003
1574,0.03271529823541641,-0.022707898169755936,-0.19005925953388214,visuals.003
1575,0.03378427401185036,-0.014223658479750156,-0.18485195934772491,visuals.003
1576,0.030590442940592766,-0.011107469908893108,-0.18092475831508636,visuals.003
1577,0.03689189255237579,-0.006459320895373821,-0.18306952714920044,visuals.003
1578,0.033804863691329956,-0.0036288253031671047,-0.17939983308315277,visuals.003
1579,0.03891891613602638,-0.038931891322135925,-0.23514074087142944,visuals.003
1580,0.0385475680232048,-0.03856297954916954,-0.22742688655853271,visuals.003
1581,0.04360326752066612,-0.0335097499191761,-0.23514698445796967,visuals.003
1582,0.0416623055934906,-0.034461259841918945,-0.224632129073143,visuals.003
1583,0.04104989394545555,-0.03249897435307503,-0.21559402346611023,visuals.003
1584,0.039666179567575455,-0.030390983447432518,-0.2058255821466446,visuals.003
1585,0.03833623602986336,-0.028638722375035286,-0.20097027719020844,visuals.003
1586,0.04722899571061134,-0.027912301942706108,-0.23518727719783783,visuals.003
1587,0.046721093356609344,-0.026791740208864212,-0.22538740932941437,visuals.003
1588,0.0461348220705986,-0.023680655285716057,-0.21458086371421814,visuals.003
1589,0.043874260038137436,-0.023912644013762474,-0.20573827624320984,visuals.003
1590,0.03995524346828461,-0.02287990413606167,-0.19699665904045105,visuals.003
1591,0.03818433731794357,-0.018743595108389854,-0.1917070895433426,visuals.003
1592,0.047269709408283234,-0.01887672208249569,-0.2107008397579193,visuals.003
1593,0.046900052577257156,-0.016986191272735596,-0.20582619309425354,visuals.003
1594,0.04524986073374748,-0.013790778815746307,-0.19648534059524536,visuals.003
1595,0.03972816467285156,-0.013980560936033726,-0.18988542258739471,visuals.003
1596,0.04678933322429657,-0.004541349597275257,-0.1940491944551468,visuals.003
1597,0.04132869094610214,-0.003801965620368719,-0.1861550360918045,visuals.003
1598,0.03836214542388916,-3.3659860491752625e-05,-0.18171676993370056,visuals.003
1599,0.04947833716869354,-0.023363832384347916,-0.23517757654190063,visuals.003
1600,0.04883737489581108,-0.02215680480003357,-0.22535531222820282,visuals.003
1601,0.04803292825818062,-0.02050844021141529,-0.2171851396560669,visuals.003
1602,0.05246515944600105,-0.0143623948097229,-0.23520582914352417,visuals.003
1603,0.05128314346075058,-0.014372339472174644,-0.22535476088523865,visuals.003
1604,0.04916093125939369,-0.015298263169825077,-0.21450196206569672,visuals.003
1605,0.04820888862013817,-0.012322005815804005,-0.2056513875722885,visuals.003
1606,0.04756488651037216,-0.009976019151508808,-0.20039869844913483,visuals.003
1607,0.0539100356400013,-0.0047761909663677216,-0.23523004353046417,visuals.003
1608,0.05275481194257736,-0.004749801475554705,-0.2253604680299759,visuals.003
1609,0.05127371847629547,-0.004717198200523853,-0.21544571220874786,visuals.003
1610,0.049440931528806686,-0.004706330597400665,-0.20553719997406006,visuals.003
1611,0.048001307994127274,-0.00461038202047348,-0.19888080656528473,visuals.003
1612,0.004999984987080097,0.004999995231628418,-0.25899991393089294,visuals.003
1613,0.004999975673854351,0.014999995939433575,-0.2589993476867676,visuals.003
1614,0.004999983124434948,0.02500000409781933,-0.2590000033378601,visuals.003
1615,0.004999992437660694,0.034999996423721313,-0.25899985432624817,visuals.003
1616,0.004996672738343477,0.04474904388189316,-0.2589997947216034,visuals.003
1617,0.0049380655400455,0.05080766975879669,-0.2590000033378601,visuals.003
1618,0.0049119372852146626,0.05486607551574707,-0.2544141709804535,visuals.003
1619,0.004651115741580725,0.0561995692551136,-0.24360908567905426,visuals.003
1620,0.0014206356136128306,0.05721413344144821,-0.2398347705602646,visuals.003
1621,0.014999977312982082,0.00499997241422534,-0.25899991393089294,visuals.003
1622,0.014999953098595142,0.01499998290091753,-0.2589997351169586,visuals.003
1623,0.01499995868653059,0.025000033900141716,-0.2590000033378601,visuals.003
1624,0.014966316521167755,0.03496634215116501,-0.2589999735355377,visuals.003
1625,0.014907718636095524,0.04471494257450104,-0.2590000033378601,visuals.003
1626,0.014713602140545845,0.05011666566133499,-0.2590000033378601,visuals.003
1627,0.01463468000292778,0.05310356616973877,-0.2543962895870209,visuals.003
1628,0.014283852651715279,0.05447429418563843,-0.24431252479553223,visuals.003
1629,0.02499999664723873,0.004999952856451273,-0.25899991393089294,visuals.003
1630,0.024999985471367836,0.014999969862401485,-0.2590000033378601,visuals.003
1631,0.024991508573293686,0.024991583079099655,-0.2590000033378601,visuals.003
1632,0.024916989728808403,0.03487235680222511,-0.2590000033378601,visuals.003
1633,0.025033319368958473,0.04471063241362572,-0.2589997351169586,visuals.003
1634,0.028055043891072273,0.04733298718929291,-0.2559196949005127,visuals.003
1635,0.02206994779407978,0.04937333986163139,-0.2590000033378601,visuals.003
1636,0.02459227666258812,0.04934956133365631,-0.25352779030799866,visuals.003
1637,0.023864509537816048,0.050918739289045334,-0.24443383514881134,visuals.003
1638,0.03500001132488251,0.004999964032322168,-0.25899991393089294,visuals.003
1639,0.0349663682281971,0.014966309070587158,-0.2590000033378601,visuals.003
